TXCAP 184 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 185 1272 155 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 186 1273 0 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 187 1271 157 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 188 1272 99 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 189 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 190 1272 111 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 191 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 192 1271 143 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 193 1273 0 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 194 1271 148 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 195 1272 99 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 196 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 197 1272 102 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 198 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 199 1273 89 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 200 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 201 1271 121 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 202 1273 80 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 203 1274 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 204 1274 67 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 205 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 206 1271 123 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 207 1272 73 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 208 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 209 1272 83 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 210 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 211 1272 86 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 212 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 213 1271 124 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 214 1271 62 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 215 1271 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 216 1272 66 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 217 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 218 1273 52 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 219 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 220 1272 103 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 221 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 222 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 223 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 224 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 225 1273 52 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 226 1272 102 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 227 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 228 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 229 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 230 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 231 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 232 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 233 1271 102 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 234 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 235 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 236 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 237 1274 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 238 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 239 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 240 1272 102 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 241 1274 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 242 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 243 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 244 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 245 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
